wallet_id,anomaly_reason,aggregated_lp_score,total_deposit_all_time,sum_pool_total_score,diff_sum_agg,score_per_deposit
0x37fcf64d932baf62c100c25c20b996fa71f02a3b,zero_deposit; ,86.0,0.0,86.0,0.0,
0x375ff354b3e9dbc63ade6406b1cb06c436c9f8a3,zero_deposit; ,54.0,0.0,54.0,0.0,
0x385a95115c38b1c09e2eb36f8cd563eac9a32394,IQR; robust-z; ,505.0,152.74202278675926,505.0,0.0,3.3062283108887627
0x381a5b4bf0402235f4171f627a2ea28584dee5d8,mismatch_sum_agg; ,269.88,11711.218795234914,1057.0,787.12,0.023044569887961563
0x3780e280f2e098f829f245a52c39e5203aff2898,zero_deposit; ,61.0,0.0,61.0,0.0,
0x385c3a6760ae7389f6051c1441b17f14b6c651c6,IQR; robust-z; ,714.0,506.3399158037027,714.0,0.0,1.4101199169073662
0x37a443495a86cea35d9cd73d46a7f7fcc39773a6,IQR; robust-z; ,342.0,216.0227502281867,342.0,0.0,1.583166586106058
0x385dd15b07e738e5b9ec2403f84d7f20e2f570dd,zero_deposit; ,104.0,0.0,104.0,0.0,
0x37f4d74f5ea3c5b4160dde3f86d61edfb093423f,mismatch_sum_agg; ,231.33,6623.803998039384,906.0,674.67,0.03492404063714335
0x37afffd3a419e51af2e29701ecc23e8eaed4b55b,zero_deposit; ,69.0,0.0,69.0,0.0,
0x3866eea4be1c7d930393e3a21f9ccb46e224a384,IQR; robust-z; ,408.0,100.837998390396,480.0,72.0,4.046093799089716
0x37e602f6234ef36680c5f0708838203033be164f,zero_deposit; ,60.0,0.0,60.0,0.0,
0x376e103bee613761672503f040536342bce1d47a,IQR; robust-z; ,309.0,198.0127659252347,309.0,0.0,1.5605054480006186
0x37b972486565a6217f8953311d46a32a936bde7b,IQR; robust-z; ,552.0,294.567496922415,552.0,0.0,1.873933837803528
0x37dd1c2963bff59ad29f96b88f8e68ab7efee9c6,zero_deposit; ,55.0,0.0,55.0,0.0,
0x3846a91ea5f53a0c5c12fa8a4664209bf2288d20,IQR; robust-z; ,220.15,175.3186644476398,259.0,38.849999999999994,1.255713421577823
0x378f88a2190b17e244b46e42bcc1e6578da7314b,zero_deposit; ,47.0,0.0,47.0,0.0,
0x37f59b432b2fcbf8341daf32c4a8cf016193ebc0,IQR; robust-z; ,460.0,177.979221,400.0,-60.0,2.5845713753292583
0x39593eeeca5650c570094dbf71d5925a7245f1bd,IQR; robust-z; ,387.0,105.87097255803153,387.0,0.0,3.655392886731743
0x38a19d5d320b4f47b9e03eaad670970da461bbbd,zero_deposit; ,68.0,0.0,68.0,0.0,
0x38f02c18ee1b85d8ca7fe538137c0a4a587807c9,zero_deposit; ,69.0,0.0,60.0,-9.0,
0x38b060e1f26ed3d81b113f0b78909d0452635884,mismatch_sum_agg; ,216.71,8288.617763026365,724.0,507.28999999999996,0.02614549327714133
0x3987ab11cb3203af42c3af42875b346d5c6496cd,zero_deposit; ,51.85,0.0,61.0,9.149999999999999,
0x39564994e3a0e5cf629cdedcd8682e5e4ba128bb,IQR; robust-z; ,485.0,299.9963909695318,485.0,0.0,1.6166861155648287
0x392f3fa807626c330d9191bd757d0ecce37fbff2,mismatch_sum_agg; ,408.51,8851.439904621597,1116.0,707.49,0.04615181308373397
0x39aacf72b948a1fb93c622a91ef9f92d4a1ed7f0,zero_deposit; ,71.3,0.0,62.0,-9.299999999999997,
0x399a0a1ca97c3c109b733321e3427bff8cbb4c5d,robust-z; ,215.05,200.386236,187.0,-28.05000000000001,1.073177501073477
0x392196d979059c388c8834775365e06fb41e5372,mismatch_sum_agg; ,152.09,14443.824316054453,1070.0,917.91,0.010529759755589832
0x39b73d4f0f52ce930b94b3e6df9c7f4e8f253054,IQR; robust-z; ,422.45,338.60706874689464,497.0,74.55000000000001,1.2476112845587908
0x3a7082cf89bd598a3b06e6ec5a1b687ecfdc2fef,IQR; robust-z; ,630.0,110.67177568542913,630.0,0.0,5.692508284955121
0x389ca0aac7ee047fb3bc648e85f933c08d504000,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x393548cb0c7b0bd5772f7e5d654b735cdf659118,zero_deposit; ,62.32,0.0,117.0,54.68,
0x3946029a6b0b1ff729d15be7aedf72e9b961dbdd,IQR; robust-z; ,344.0,260.0582319499198,344.0,0.0,1.3227806611645547
0x39588f34e61aaf6907874913280000510b3fcfd6,IQR; robust-z; ,229.0,162.87999269803916,229.0,0.0,1.405943088569139
0x39b77fec0a3612a933a8be15234191be401b3051,mismatch_sum_agg; ,323.66,3457.6249644562968,962.0,638.3399999999999,0.09360760733947754
0x38a4c33f361a302238d0155341664924c92df72c,IQR; robust-z; ,529.55,281.9054104844498,623.0,93.45000000000005,1.8784669619855006
0x38bcd793c6f4d18f5748ee4be7307ee83afd63ad,zero_deposit; ,65.45,0.0,77.0,11.549999999999997,
0x39611e01bd5fc3164398256394599ffdc9238059,zero_deposit; ,66.85,0.0,122.0,55.150000000000006,
0x38e16b674478a5b9b2aebb3bdf7325c050d79c7e,robust-z; ,231.2,228.39890214622343,272.0,40.80000000000001,1.012264060060951
0x3908b3d6d25616f59cbad1babb7a91f0d387ca06,zero_deposit; ,59.8,0.0,52.0,-7.799999999999997,
0x38bd24940994070fbe229c0e0e03cefa1b0b5271,IQR; robust-z; ,584.0,181.59174126227563,584.0,0.0,3.2160052871375915
0x38b588d10a02d851b5fa8673fd2e7479b7e4ed34,IQR; robust-z; ,272.0,182.9928292873589,272.0,0.0,1.48639704112597
0x393573e284714d8d15b5590e4cc3f4505ecec668,mismatch_sum_agg; ,598.16,1370.1366667488492,1193.0,594.84,0.4365695879224614
0x39693e168cf9b9e453348f8933c18e8d43a55122,IQR; robust-z; ,282.2,138.68334234094857,332.0,49.80000000000001,2.0348514481733524
0x3992140181cde69f588410cb8192e9a492aca9d8,IQR; robust-z; ,328.95,126.65961198645022,387.0,58.05000000000001,2.5971183303102996
0x38794c4b08ecfd38d54c0b127b85d7e44f500bd8,mismatch_sum_agg; ,500.19,171714.80676668888,1017.0,516.81,0.0029129112941297755
0x38dbb36943416582e328f8af04f7468af09acf2e,zero_deposit; ,63.25,0.0,55.0,-8.25,
0x394176c6ddfe94026c9c1347bb37c6d1be046a2c,robust-z; ,151.3,181.96271274830437,178.0,26.69999999999999,0.8314890326419906
0x38cc22a057fefcc6576f99f2ecd1442a1d0c2d41,zero_deposit; ,100.0,0.0,100.0,0.0,
0x38a979a3554a5d307703c37107a0329176760f5a,zero_deposit; ,56.0,0.0,56.0,0.0,
0x39109305bc5a8768aa15ed127a305742199d6bca,IQR; robust-z; ,275.4,102.06287895592888,324.0,48.60000000000002,2.6983365824798917
0x396f7b10e7358a05674068c2ecc8b414d5e3d0b7,zero_deposit; ,45.05,0.0,53.0,7.950000000000003,
0x38c4e15be303b2818565a81439f2ca7db336e9b0,IQR; robust-z; ,411.0,127.1501040293012,411.0,0.0,3.2324000293801314
0x390b12590ae2ed98cb0ec93f287517a949419c22,mismatch_sum_agg; ,248.12,89419.19096656292,871.0,622.88,0.002774795849951059
0x3a33716a5cef73eb74f86dafc249c71048acdaa2,IQR; robust-z; ,226.95,100.1047730351806,267.0,40.05000000000001,2.2671246646774894
0x395109e9e51d5cfdc363c596ce7b324904e54a6c,zero_deposit; ,100.0,0.0,100.0,0.0,
0x38c44293f7224caaf9401ffe4d6ff5eb9861b60f,zero_deposit; ,49.0,0.0,49.0,0.0,
0x38ff402c47821c78f1303dcfd7fbe4a5676a5f27,robust-z; ,148.75,164.22943413853747,175.0,26.25,0.9057450680522979
0x38c94f2415e97a0a22ef9f518db1d3af96fdb9d5,mismatch_sum_agg; ,296.0,51822.296502963254,803.0,507.0,0.005711827147279635
0x38afee8c4a8cd633d77044ba71f689db0d897fe0,IQR; robust-z; ,221.85,158.24281623112722,261.0,39.150000000000006,1.4019593766327378
0x38fe17936afe517c8b63c8b526d718918995f74f,IQR; robust-z; ,425.0,371.7315395062611,500.0,75.0,1.143298199998017
0x38940b5dd4b833b6dcb18a60026726544306931d,zero_deposit; ,104.0,0.0,104.0,0.0,
0x3956a37649ed7143967eec0cd49161f45cf8e4e5,mismatch_sum_agg; ,340.89,5489.918484480312,962.0,621.11,0.06209381814387165
0x38a60241f79ac9db247ec52d255a23574ee17eb1,robust-z; ,188.0,186.85524656240636,188.0,0.0,1.0061264184905363
0x389b9324c9a78edc3bd8605e1720025560ba7987,IQR; robust-z; ,289.0,181.1364464256409,289.0,0.0,1.5954823322574048
0x3a0eb6b4cfa5e093c9dc4620cb12276b3e7d6b3e,zero_deposit; ,69.0,0.0,60.0,-9.0,
0x391035801b84e1172ad0acebbc6ae00a0b9bc9ca,robust-z; ,230.0,268.95816392757865,230.0,0.0,0.8551515843256992
0x3935c8e0706650abdfab9dcfcad5cc4140ec4d84,robust-z; ,230.0,232.00255187199997,230.0,0.0,0.9913684058393254
0x39a48a31cee15d3735503c97102f02aa7285b443,zero_deposit; ,69.7,0.0,82.0,12.299999999999997,
0x39b72dca64dcdd9ea2bb1e4000279320c2d9839b,IQR; robust-z; ,290.32,226.31453346862597,419.0,128.68,1.2828164216870637
0x3982f7e1051ce72a4f8088d28580f41e242333c5,IQR; robust-z; ,229.0,164.795442,229.0,0.0,1.389601540071721
0x390ccccfd49f67b0cab781e361b5cf38fe04171c,zero_deposit; ,50.0,0.0,50.0,0.0,
0x3933adc6246f71c5d4f88319a4240592fc2b4955,IQR; robust-z; ,568.0,145.61131085484885,568.0,0.0,3.9007958699458793
0x38a6a2ed0f9337028e268830ea4effcc098439f6,IQR; robust-z; ,470.9,395.78893848321513,554.0,83.10000000000002,1.1897755450282
0x38f9a6cb26747194deb0f6bfb6b89340aad1b270,zero_deposit; ,59.39,0.0,100.0,40.61,
0x3916789c4458ca7395e022cea19f3b09bfd2f414,robust-z; ,281.0,261.4814576364079,281.0,0.0,1.0746459903506151
0x38e302d4df097ed242b841805071883c6536bec5,zero_deposit; ,93.5,0.0,110.0,16.5,
0x390166b1a9bc7eada6d9f11ec4b77d7483443f24,mismatch_sum_agg; ,207.71,4154.964553559605,766.0,558.29,0.049990799517664365
0x3a25fda07e309e24635c69a1961d4b5f6e4cc1d9,zero_deposit; ,48.3,0.0,42.0,-6.299999999999997,
0x3897add71fefa4840313acc9d36a919b3e938720,IQR; robust-z; ,562.0,303.0035499677409,562.0,0.0,1.8547637480149424
0x3a1d967fb10dabf61ed0f3a4077457bd025db065,IQR; robust-z; ,425.85,277.8169380147895,501.0,75.14999999999998,1.5328439044898334
0x39c062d0d1e12573fc93fd9488c71c7aa76e744b,mismatch_sum_agg; ,168.29,218085.3142728262,731.0,562.71,0.0007716704839165285
0x3aba51f36feeebddca3e7088571bdb686bcb1446,mismatch_sum_agg; ,382.53,7828.928596040203,1165.0,782.47,0.04886109194985888
0x39c5db82377edc285b2290d9e555e51418c9806f,zero_deposit; ,85.0,0.0,85.0,0.0,
0x3a6d001615a50561ac42d5284b555f720ce139f2,IQR; robust-z; ,343.0,300.0639231792258,343.0,0.0,1.143089766893199
0x3b11f0c5432e1339521ccc2b85a184097d3c8551,IQR; robust-z; ,573.0,445.8640648694368,573.0,0.0,1.2851450591062832
0x3ac4727daad4d27d7aa5f141fa9425ee9038aaee,zero_deposit; ,63.83,0.0,130.0,66.17,
0x3a47e6920fa4f4a5424c843e026adf4fb495ff7a,IQR; robust-z; ,247.35,125.225905006908,291.0,43.650000000000006,1.9752302847110996
0x3ac73b8aa17b70610068a2cdb34a5c325e786393,zero_deposit; ,50.0,0.0,50.0,0.0,
0x39fe219203d0f8b8b9b28ffe2820912fb3e9eee1,IQR; robust-z; ,281.35,105.27620399883013,331.0,49.64999999999998,2.6724937764960304
0x39ac286de9c80b96409c7cf8cab6dc42d23caab7,zero_deposit; ,54.51,0.0,101.0,46.49,
0x3aa0c509659c50f5cb95f184d6b23f471571deb7,robust-z; ,237.15,249.57807036507,279.0,41.849999999999994,0.9502036763611047
0x3a88b3f4495cb7d4e3b87bfa6cdc8dfb2103a173,zero_deposit; ,111.0,0.0,111.0,0.0,
0x3a00ccbc8021cc7820aa5963c6c2156ea178efce,zero_deposit; ,50.0,0.0,50.0,0.0,
0x3a645abbc55a6a77e7c424d7e64c289b00b6fa30,IQR; robust-z; ,566.95,100.076018,493.0,-73.95000000000005,5.665193433255908
0x3a86b7f0271cbabac1b0b3a3b376cfd975f0fc68,zero_deposit; ,94.0,0.0,94.0,0.0,
0x3998a3bfc607ecee1d600b67b141dc0acfe7d2a2,mismatch_sum_agg; ,308.5,1167.3274883979066,886.0,577.5,0.26427887894887103
0x397af5b92c600c2b611280377006a65421294548,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0x3a67b8c430305296f7edf647dbf40cbf2a6454f1,mismatch_sum_agg; ,573.49,2326.2022421783254,1137.0,563.51,0.2465348840275241
0x3a2c2f76d983edda903df5b47e988b9e03a3970c,robust-z; ,229.5,238.0349855508851,270.0,40.5,0.96414398693901
0x3a5a536d707658b44b2003935427f6aa23b79ef2,mismatch_sum_agg; ,379.29,655534.8580365898,1305.0,925.71,0.0005785962338235098
0x3ad7acd3bb28b6cc4c3e0e89648b764299b16afe,IQR; robust-z; ,365.0,184.22638565431825,365.0,0.0,1.9812579978900782
0x3aa1d07849581c43b0fd7530bcf8b8b7d4eb64c9,IQR; robust-z; ,574.0,266.8723776168971,574.0,0.0,2.1508408068518556
0x3b32c0d5db20bce55228fb5df77f07ce7fe21d6f,IQR; robust-z; ,525.3,228.26212499521975,618.0,92.70000000000005,2.301301628603522
0x3aeb408286090e5fae21b48761a893d41bb43365,robust-z; ,332.03,331.1338915208271,672.0,339.97,1.002706181705102
0x39858bf4b981c4b0c1e5acc79c00d190b20a4411,mismatch_sum_agg; ,261.88,47769.26435797106,863.0,601.12,0.005482186161326162
0x3aaefd45e0325382ed5fc3d56d5f9e43ecbcadc5,IQR; robust-z; ,429.0,202.429172487474,429.0,0.0,2.119259762456154
0x3a2d4d66d4478a3c1ccd99b21c5a49126c48b2ed,robust-z; ,168.3,158.40415054478845,198.0,29.69999999999999,1.0624721601118243
0x3982b7b3200f7669bcc3b4d56d8940d487af8b2f,IQR; robust-z; ,226.0,124.13563858915931,226.0,0.0,1.8205891762314295
0x3aa53936a3beb6f769296fa8ff51b24edda78745,IQR; robust-z; ,596.0,226.5361525720401,596.0,0.0,2.6309266456287492
0x3b14150b7f060c2169a3e3ade8d492ae80c7295b,zero_deposit; ,45.05,0.0,53.0,7.950000000000003,
0x398603fe88496b3f48ec863dd112466e974202ae,IQR; robust-z; ,371.45,268.35563292734423,437.0,65.55000000000001,1.384170684058523
0x3a16437da98c938e992f5a28018620ab0d51bbcd,IQR; robust-z; ,429.0,283.7932872402159,429.0,0.0,1.5116636625618083
0x39b0468b05d8d8531b229176541af18c74800bff,zero_deposit; ,110.0,0.0,110.0,0.0,
0x39e964cf1dd567737f0245c0141be0f6a384a991,zero_deposit; ,105.81,0.0,333.0,227.19,
0x39973418a716ac5f781ff4d21ed7d3d645fd85b0,zero_deposit; ,111.0,0.0,111.0,0.0,
0x3a2ef039d78c03a56f945e9aa4b0ee27f4f28fee,mismatch_sum_agg; ,535.08,4174.755982062145,1091.0,555.92,0.12817036547743182
0x39b462dd1fed83b995d0a4396c678e79e0d94faa,mismatch_sum_agg; ,300.53,81834.63300207825,1069.0,768.47,0.003672406033669972
0x3aa2243b398394e2c17eb7fc82cfe7d92568dd77,robust-z; ,344.0,395.9602659966679,344.0,0.0,0.868774040077281
0x3b6a66017b75f04e55c73664dd6a9cf2c8027e0e,mismatch_sum_agg; ,437.12,5874.43878043737,968.0,530.88,0.07441051244855344
0x399e802bf8dcd2d24e62711b50c2d7edc479bbf8,IQR; robust-z; ,477.0,107.0069962167242,477.0,0.0,4.457652460722463
0x3a202cf0db3e08b11aba2ec190df82ef7a2d09ed,zero_deposit; ,47.0,0.0,47.0,0.0,
0x39e20ba2b31048e3f827fcb5924219fc52f98f65,zero_deposit; ,104.0,0.0,104.0,0.0,
0x39e457413f8044c5037cdf0d6203e501856430d6,IQR; robust-z; ,593.0,467.64329622368433,593.0,0.0,1.268060517040652
0x397ad3f5540a762cd5b0f321b299f7f820ee42be,mismatch_sum_agg; ,339.23,1533.8498004009039,987.0,647.77,0.2211624631768607
0x3a8b9b6d9286a42d3956a54dc60ec81c6865ce82,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0x3b881cf20f66909e93e58c00eaaa126868db849b,IQR; robust-z; ,342.7,113.890117,298.0,-44.69999999999999,3.00904072299794
0x39c33478d7f1f5901564c73aa4a4c1202168aa80,IQR; robust-z; ,556.0,129.94755552764113,556.0,0.0,4.278649165368358
0x3ac44f1ac751f5aca099fda2cdff38a1fa89d5bc,IQR; robust-z; ,204.08,183.37315382339423,310.0,105.91999999999999,1.1129219067505838
0x3b7ff804c553bf9ce6d4a3cd8c8853acd7f8aaac,robust-z; ,549.95,607.582392252604,647.0,97.04999999999995,0.905144729361013
0x39ad08dc84c26341b62464bdb885cf554cbe8995,zero_deposit; ,62.1,0.0,54.0,-8.100000000000001,
0x3a14fae1defc55fdce1fb7b028ca65238f47f2a1,IQR; robust-z; ,203.02,184.9525232892874,293.0,89.97999999999999,1.0976871058009463
0x3a35d8fcff645c458be610299aa85b085e225b8b,IQR; robust-z; ,244.8,163.3275621528094,288.0,43.19999999999999,1.498828469446969
0x3ac61aafe7b5f83a5b1e696e6edb699b6556ce31,zero_deposit; ,55.0,0.0,55.0,0.0,
0x3b0dcfbd37fa958341e0381809630d8ecc4e6537,zero_deposit; ,70.55,0.0,83.0,12.450000000000003,
0x39ef1b6a1fc37a041154fc56136ba5118f3364db,IQR; robust-z; ,569.0,200.19860856861092,569.0,0.0,2.8421775958797215
0x39f841213f16b5734cf89dc2dea4985b95c62b4e,mismatch_sum_agg; ,257.02,28244.506635704936,836.0,578.98,0.009099822606746877
0x3aeedc7daa35c50b2494ae40615b6c1506ae022e,zero_deposit; ,45.0,0.0,45.0,0.0,
0x3af30125b7a81c23bd3608645c354cd02223224d,IQR; robust-z; ,511.0,100.230958822162,511.0,0.0,5.098225199128926
0x3adf7b4323fbc664064253934478653cd4b4c88b,robust-z; ,630.0,655.5006487167783,630.0,0.0,0.9610974470174837
0x3b4224297b1d9444d65249d13ae50dfa40432e30,robust-z; ,331.5,332.2867684625136,390.0,58.5,0.9976322606339278
0x3c1e2d9438ae9a503a1f8a774fc48c2f38b1336f,zero_deposit; ,90.95,0.0,107.0,16.049999999999997,
0x3c7c79273709a2f325db9e082bbabd71953923e3,IQR; robust-z; ,230.0,206.563092817531,230.0,0.0,1.1134612522633565
0x3b91a90c5fb9a14899cbe1114f6417ed08866416,IQR; robust-z; ,240.0,196.64040873633112,240.0,0.0,1.2205019382450957
0x3bf18577b34a67ed026fd807651252c0fbf6e96f,robust-z; ,199.0,245.00064635189588,199.0,0.0,0.8122427551238992
0x3bc025302b76d86e6c7f966fe200d6aa2b4ef4ca,zero_deposit; ,46.0,0.0,40.0,-6.0,
0x3c7f5e3773bb8d75ac3ec8bd1aa0d9af9c72a2fc,zero_deposit; ,66.89,0.0,112.0,45.11,
0x3bb5f0c72fd6dabc3faf6e96be7420ef55f78386,IQR; robust-z; ,342.0,261.10523039079635,342.0,0.0,1.3098167336139854
0x3bc3245c794c241937377432b3a267cf30df696e,IQR; robust-z; ,473.45,289.9345220404295,557.0,83.55000000000001,1.632954905363013
0x3b5f23f3296e5f2abfe3d8dfac11128955a915bb,IQR; robust-z; ,313.0,104.67333813476782,313.0,0.0,2.990255260580396
0x3adc77421ccf5d0aa66c9e882827f0e74cfca46a,mismatch_sum_agg; ,366.34,17420.994678630028,879.0,512.6600000000001,0.021028650014420912
0x3c525b6d42f28cb6a3130afc5589e5edc717ae0f,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x3bce491d8b5ac8be3032135be22a491fd6e7591b,zero_deposit; ,51.0,0.0,51.0,0.0,
0x3c7f82f5244a9d11716723c541fd830728435a3a,IQR; robust-z; ,264.35,243.1325357002352,311.0,46.64999999999998,1.0872670711826262
0x3c01e0cdc9d7c3b548b4e6e6a558d78ea52c1f9e,mismatch_sum_agg; ,345.53,9595533.786286317,960.0,614.47,3.60094610363232e-05
0x3b06d2bc13e6fca10eaf98d4b3457f597a5783e7,zero_deposit; ,100.0,0.0,100.0,0.0,
0x3b06352f6e7a74ec3a0fa2017336ef03403d73bd,IQR; robust-z; ,500.65,294.38572479032325,589.0,88.35000000000002,1.7006599092282373
0x3b4eaa66d0b49298052a9c875adc671be39d38c4,zero_deposit; ,52.9,0.0,46.0,-6.899999999999999,
0x3c1c122c0d5647348258342654b71e57ea2a226a,zero_deposit; ,46.0,0.0,46.0,0.0,
0x3c3595b9923a1d1405fb76d17277f64244ec570d,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x3b40af8e80b09f4a54b1eb763031d4880f765bdc,mismatch_sum_agg; ,454.87,712990228.014808,1862.0,1407.13,6.379750831459542e-07
0x3b928b6a04f1c8d06888a5e378a43be2c80a11af,IQR; robust-z; ,243.1,170.0434704380298,286.0,42.900000000000006,1.4296344303828752
0x3b410e47c195060138cbb73559b6abd05f859607,IQR; robust-z; ,342.0,189.12542978837823,342.0,0.0,1.8083237160792214
0x3b91a7bb0f19cc54daf79583990bf5c4314f3aa7,zero_deposit; ,50.15,0.0,59.0,8.850000000000001,
0x3bf382f5d40844e07a8430ed02cf4ac59cbcd81d,IQR; robust-z; ,208.0,120.76531402634212,208.0,0.0,1.7223488522095813
0x3c72b6e4568b5f9301618103a89c85495efc47a6,IQR; robust-z; ,279.0,159.47644711165134,279.0,0.0,1.7494746406324742
0x3bf5fff3db120385aeefa86ba00a27314a685d33,IQR; robust-z; ,342.0,129.16793732220458,342.0,0.0,2.64771588902046
0x3b883e33dbb28106285f2d3f0e59b2e790964dc2,zero_deposit; ,58.0,0.0,58.0,0.0,
0x3b1939dae2c4c97a7b74bedc83c1a0c5673b2b1c,zero_deposit; ,65.55,0.0,57.0,-8.549999999999997,
0x3c8617a6824be40a49f06d988001a90f4c827481,robust-z; ,289.0,321.81204829723947,340.0,51.0,0.8980397145760906
0x3b72f80b86d9a32c0534346671e4d5300e2613c7,IQR; robust-z; ,357.85,193.86828671446943,421.0,63.14999999999998,1.8458408338184986
0x3b41fb5e6d59754143163b485b0485868d773f08,mismatch_sum_agg; ,346.64,805841.0925190294,1718.0,1371.3600000000001,0.0004301592500283352
0x3aadf3d56152505932f01d6a8fedaff46b7e8f86,zero_deposit; ,58.0,0.0,58.0,0.0,
0x3b7de6e6e8173157b2eb4797a9fd13c0e851b6b5,IQR; robust-z; ,391.0,190.16211811281417,460.0,69.0,2.0561403284750868
0x3b324b9996975133dfa3d9e5f1f78c590de5ce1a,IQR; robust-z; ,343.0,303.7771321192983,343.0,0.0,1.12911724989654
0x3b0d45ba0d21da7fad0fd6f6be302ee534916be4,mismatch_sum_agg; ,496.24,299975.55518335605,1016.0,519.76,0.0016542681276035308
0x3aecba06e531a982cfdba16f0589ece5dc200fa9,zero_deposit; ,64.0,0.0,64.0,0.0,
0x3bd5a4d1c5fc6285f5296e27e4b7b84007137015,IQR; robust-z; ,303.78,120.04672748349752,577.0,273.22,2.5305146284954727
0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,zero_deposit; ,93.15,0.0,81.0,-12.150000000000006,
0x3b891889bfd06fd2a6a0338ef4762da443bf03e6,zero_deposit; ,73.1,0.0,86.0,12.900000000000006,
0x3c066f67633308e1ecc493d6705d5708878bce10,IQR; robust-z; ,357.0,213.74296407819276,357.0,0.0,1.6702304168917583
0x3c2769b9f631a1560dae2f3b66fe85fc3d9f04fa,IQR; robust-z; ,262.0,169.22749470762278,262.0,0.0,1.548211775235826
0x3be9c4bb9a3051918c488b4c2a992d8731fa87c9,mismatch_sum_agg; ,326.2,1066.4381159125119,1020.0,693.8,0.30587803936554037
0x3c77f34a4376a27bbe52b0c3dcf2e29fcbf31b3d,IQR; robust-z; ,249.9,173.4420573308773,294.0,44.099999999999994,1.4408270049706748
0x3c12c97a349ee30ffefe67b8ee337be1b61b5cfe,IQR; robust-z; ,534.0,364.7083908994207,534.0,0.0,1.4641834773339957
0x3c8b423f4f5958cbd4a05f91c1846d9d76c995a3,IQR; robust-z; ,229.5,157.1967651238765,270.0,40.5,1.459953707184407
0x3ace560e1d540df5ffca0814fe56cb41484226b2,zero_deposit; ,45.0,0.0,45.0,0.0,
0x3ae3235f6183b9bd2eecfb78d451086e1c1d917b,robust-z; mismatch_sum_agg; ,533.08,624.2773230196048,1057.0,523.92,0.8539153679674173
0x3adc7ebcbcd75d4f9af05d59a9449927a4d3962d,zero_deposit; ,83.0,0.0,83.0,0.0,
0x3af0aa9b6c8694e0ed883de98213e17407600747,robust-z; ,517.5,487.2745,450.0,-67.5,1.0620297183620322
0x3b7b28fbbe33838daa6e50aa72210b9fb6feb037,zero_deposit; ,83.0,0.0,83.0,0.0,
0x3bee43c87a21805955085e17f0e11599f31a8953,IQR; robust-z; ,630.0,414.7258520771234,630.0,0.0,1.5190757866785785
0x3c41520b9cd2e7643d76bfa7ead9cc16eb9e972e,zero_deposit; ,92.0,0.0,80.0,-12.0,
0x3c75c4a38b15808b0c37c9b2e2ccee5982a73033,IQR; robust-z; ,344.0,234.26034159999824,344.0,0.0,1.468451713382128
0x3c8cbd4bec053974ed1f9096ba969e632c34841d,zero_deposit; ,96.05,0.0,113.0,16.950000000000003,
0x3c3f11ab4bbf162f7d02924d72e983447e023dcc,zero_deposit; ,111.0,0.0,111.0,0.0,
0x3c5e6d32042d6f36dd036b3a152c3842e0ddc96e,zero_deposit; ,67.15,0.0,79.0,11.849999999999994,
0x3b119f68c87f5623948d1e55d19df380bd865d91,mismatch_sum_agg; ,434.43,19958.462455862464,1979.0,1544.57,0.021766706777174284
0x3c9052e1e1594902b4a7a43d58321dfc097a1719,zero_deposit; ,64.4,0.0,56.0,-8.400000000000006,
0x3c250632f44c554d12d7d31e804f4b5c82203dfb,zero_deposit; ,110.5,0.0,130.0,19.5,
0x3d66063ade48d26a0ee489bf64c05fab7d7117a9,IQR; robust-z; ,393.96,117.783678155354,608.0,214.04000000000002,3.3447758311671647
0x3cf40fdde9498644b8766b6fdffe2080ea9e02a0,zero_deposit; ,50.0,0.0,50.0,0.0,
0x3d9d0e61a9e7da4c0a5c9b5eb050c74675429d2b,zero_deposit; ,110.0,0.0,110.0,0.0,
0x3c1f75e088d1f75c898ff9726f9efcf479c732f7,zero_deposit; ,54.0,0.0,54.0,0.0,
0x3bd195c758adafbf092666e1a410fd67b8c14a4f,mismatch_sum_agg; ,166.25,140791.88593595344,1146.0,979.75,0.0011808208896045864
0x3ca84f78326ed32cac52185eabd8247e875a548f,robust-z; ,429.25,417.9388310293424,505.0,75.75,1.0270641733451742
0x3d6fe73ff9773f72fb003f35c15152d6fb30fae7,IQR; robust-z; ,163.2,107.49052505771354,192.0,28.80000000000001,1.518273353975851
0x3d62fc778f8cd81c1e9d155898eb23360d4f37cd,IQR; robust-z; ,466.0,201.69877633736203,466.0,0.0,2.3103759401126305
0x3c0aec136e95be8d79cc3dcbd024d79f270cf1db,mismatch_sum_agg; ,161.39,23314.37158402297,701.0,539.61,0.00692233970014437
0x3bab538a41f55dfe32c6f99f5e90117cf427ee33,mismatch_sum_agg; ,353.8,47111.374214014104,1138.0,784.2,0.007509863719805397
0x3bce942341f67b8eb0bc61825627354005896d83,IQR; robust-z; ,343.0,310.6123879999999,343.0,0.0,1.1042701877041687
